year,constructor_name,wins,races,win_rate
1950,Alfa Romeo,6,6,1.0
1950,Alta,0,1,0.0
1950,Deidt,0,1,0.0
1950,ERA,0,2,0.0
1950,Ewing,0,1,0.0
1950,Ferrari,0,4,0.0
1950,Kurtis Kraft,1,1,1.0
1950,Langley,0,1,0.0
1950,Lesovsky,0,1,0.0
1950,Marchese,0,1,0.0
1950,Maserati,0,6,0.0
1950,Moore,0,1,0.0
1950,Nichels,0,1,0.0
1950,Olson,0,1,0.0
1950,Rae,0,1,0.0
1950,Simca,0,1,0.0
1950,Stevens,0,1,0.0
1950,Talbot-Lago,0,6,0.0
1950,Wetteroth,0,1,0.0
1951,Alfa Romeo,5,7,0.7142857142857143
1951,BRM,0,1,0.0
1951,Deidt,0,1,0.0
1951,ERA,0,1,0.0
1951,Ferrari,3,7,0.42857142857142855
1951,HWM,0,1,0.0
1951,Kurtis Kraft,1,1,1.0
1951,Maserati,0,2,0.0
1951,Moore,0,1,0.0
1951,OSCA,0,1,0.0
1951,Schroeder,0,1,0.0
1951,Sherman,0,1,0.0
1951,Simca,0,3,0.0
1951,Talbot-Lago,0,7,0.0
1952,AFM,0,1,0.0
1952,Alta,0,1,0.0
1952,BMW,0,1,0.0
1952,Connaught,0,2,0.0
1952,Cooper,0,5,0.0
1952,Ferrari,7,7,1.0
1952,Frazer Nash,0,2,0.0
1952,Gordini,0,7,0.0
1952,HWM,0,5,0.0
1952,Kurtis Kraft,0,1,0.0
1952,Kuzma,1,1,1.0
1952,Lesovsky,0,1,0.0
1952,Maserati,0,5,0.0
1952,Sherman,0,1,0.0
1952,Simca,0,3,0.0
1952,Stevens,0,1,0.0
1952,Trevis,0,1,0.0
1952,Veritas,0,2,0.0
1952,Watson,0,1,0.0
1953,AFM,0,1,0.0
1953,BMW,0,1,0.0
1953,Connaught,0,5,0.0
1953,Cooper,0,6,0.0
1953,Ferrari,7,8,0.875
1953,Gordini,0,5,0.0
1953,HWM,0,5,0.0
1953,Kurtis Kraft,1,1,1.0
1953,Kuzma,0,1,0.0
1953,Maserati,1,8,0.125
1953,OSCA,0,2,0.0
1953,Schroeder,0,1,0.0
1953,Stevens,0,1,0.0
1953,Veritas,0,1,0.0
1954,Connaught,0,1,0.0
1954,Cooper,0,1,0.0
1954,Ferrari,2,8,0.25
1954,Gordini,0,6,0.0
1954,Kurtis Kraft,1,1,1.0
1954,Kuzma,0,1,0.0
1954,Maserati,2,8,0.25
1954,Mercedes,4,6,0.6666666666666666
1954,Pankratz,0,1,0.0
1954,Phillips,0,1,0.0
1954,Stevens,0,1,0.0
1954,Vanwall,0,1,0.0
1955,Epperly,0,1,0.0
1955,Ferrari,1,6,0.16666666666666666
1955,Gordini,0,3,0.0
1955,Kurtis Kraft,1,1,1.0
1955,Kuzma,0,1,0.0
1955,Lancia,0,1,0.0
1955,Maserati,0,6,0.0
1955,Mercedes,5,6,0.8333333333333334
1955,Trevis,0,1,0.0
1955,Vanwall,0,1,0.0
1956,Connaught,0,2,0.0
1956,Cooper,0,1,0.0
1956,Ferrari,6,7,0.8571428571428571
1956,Gordini,0,4,0.0
1956,Kurtis Kraft,0,1,0.0
1956,Kuzma,0,1,0.0
1956,Lesovsky,0,1,0.0
1956,Maserati,2,7,0.2857142857142857
1956,Phillips,0,1,0.0
1956,Stevens,0,1,0.0
1956,Vanwall,0,2,0.0
1956,Watson,1,1,1.0
1957,Connaught,0,1,0.0
1957,Cooper,0,5,0.0
1957,Epperly,1,1,1.0
1957,Ferrari,0,6,0.0
1957,Kurtis Kraft,0,1,0.0
1957,Kuzma,0,1,0.0
1957,Lesovsky,0,1,0.0
1957,Maserati,4,7,0.5714285714285714
1957,Phillips,0,1,0.0
1957,Porsche,0,1,0.0
1957,Vanwall,4,5,0.8
1958,BRM,0,6,0.0
1958,Cooper,2,10,0.2
1958,Epperly,1,1,1.0
1958,Ferrari,2,10,0.2
1958,Kurtis Kraft,0,1,0.0
1958,Kuzma,0,1,0.0
1958,Maserati,0,7,0.0
1958,Phillips,0,1,0.0
1958,Porsche,0,2,0.0
1958,Team Lotus,0,6,0.0
1958,Vanwall,6,8,0.75
1958,Watson,0,1,0.0
1959,Aston Martin,0,3,0.0
1959,BRM,1,6,0.16666666666666666
1959,Cooper-Borgward,0,1,0.0
1959,Cooper-Climax,5,8,0.625
1959,Cooper-Maserati,0,4,0.0
1959,Dunn,0,1,0.0
1959,Epperly,0,1,0.0
1959,Ferrari,2,7,0.2857142857142857
1959,Kurtis Kraft,0,1,0.0
1959,Kuzma,0,1,0.0
1959,Lesovsky,0,1,0.0
1959,Maserati,0,2,0.0
1959,Moore,0,1,0.0
1959,Porsche,0,2,0.0
1959,Team Lotus,0,3,0.0
1959,Watson,1,1,1.0
1960,Aston Martin,0,1,0.0
1960,BRM,0,5,0.0
1960,Behra-Porsche,0,2,0.0
1960,Christensen,0,1,0.0
1960,Cooper-Castellotti,0,3,0.0
1960,Cooper-Climax,6,9,0.6666666666666666
1960,Cooper-Maserati,0,4,0.0
1960,Epperly,0,1,0.0
1960,Ewing,0,1,0.0
1960,Ferrari,1,8,0.125
1960,JBW,0,1,0.0
1960,Kurtis Kraft,0,1,0.0
1960,Kuzma,0,1,0.0
1960,Lesovsky,0,1,0.0
1960,Maserati,0,2,0.0
1960,Meskowski,0,1,0.0
1960,Phillips,0,1,0.0
1960,Porsche,0,1,0.0
1960,Scarab,0,1,0.0
1960,Team Lotus,2,8,0.25
1960,Trevis,0,1,0.0
1960,Watson,1,1,1.0
1961,BRM,0,7,0.0
1961,Cooper-Climax,0,8,0.0
1961,Cooper-Maserati,0,4,0.0
1961,Ferrari,5,7,0.7142857142857143
1961,Gilby,0,1,0.0
1961,Lotus-Climax,3,8,0.375
1961,Porsche,0,8,0.0
1962,BRM,4,9,0.4444444444444444
1962,Brabham,0,2,0.0
1962,Cooper-Climax,1,8,0.125
1962,ENB,0,1,0.0
1962,Emeryson,0,1,0.0
1962,Ferrari,0,5,0.0
1962,Lola,0,5,0.0
1962,Lotus-BRM,0,2,0.0
1962,Lotus-Climax,3,9,0.3333333333333333
1962,Porsche,1,9,0.1111111111111111
1963,ATS,0,1,0.0
1963,BRM,2,10,0.2
1963,BRP,0,3,0.0
1963,Brabham,0,8,0.0
1963,Cooper-Climax,0,10,0.0
1963,Cooper-Maserati,0,1,0.0
1963,Ferrari,1,6,0.16666666666666666
1963,LDS,0,1,0.0
1963,Lola,0,3,0.0
1963,Lotus-BRM,0,7,0.0
1963,Lotus-Climax,7,10,0.7
1963,Lotus-Ford,0,1,0.0
1963,Porsche,0,7,0.0
1963,Scirocco,0,1,0.0
1963,Stebro,0,1,0.0
1964,BRM,2,10,0.2
1964,BRP,0,6,0.0
1964,Brabham-BRM,0,6,0.0
1964,Brabham-Climax,2,9,0.2222222222222222
1964,Cooper-Climax,0,7,0.0
1964,Ferrari,3,9,0.3333333333333333
1964,Honda,0,1,0.0
1964,Lotus-BRM,0,7,0.0
1964,Lotus-Climax,3,9,0.3333333333333333
1965,Alfa Romeo,0,1,0.0
1965,BRM,3,9,0.3333333333333333
1965,Brabham-BRM,0,8,0.0
1965,Brabham-Climax,0,10,0.0
1965,Brabham-Ford,0,1,0.0
1965,Cooper-Climax,0,7,0.0
1965,Ferrari,0,10,0.0
1965,Honda,1,5,0.2
1965,LDS-Alfa Romeo,0,1,0.0
1965,Lotus-BRM,0,7,0.0
1965,Lotus-Climax,6,10,0.6
1966,BRM,1,5,0.2
1966,Brabham-BRM,0,3,0.0
1966,Brabham-Climax,0,3,0.0
1966,Brabham-Repco,4,7,0.5714285714285714
1966,Cooper-Ferrari,0,1,0.0
1966,Cooper-Maserati,1,8,0.125
1966,Eagle-Climax,0,3,0.0
1966,Ferrari,2,6,0.3333333333333333
1966,Honda,0,1,0.0
1966,Lotus-BRM,1,5,0.2
1966,Lotus-Climax,0,4,0.0
1966,McLaren-Ford,0,1,0.0
1966,McLaren-Serenissima,0,1,0.0
1967,BRM,0,9,0.0
1967,Brabham-Climax,0,3,0.0
1967,Brabham-Ford,0,1,0.0
1967,Brabham-Repco,4,10,0.4
1967,Cooper-Climax,0,1,0.0
1967,Cooper-Maserati,1,11,0.09090909090909091
1967,Eagle-Weslake,1,2,0.5
1967,Ferrari,0,8,0.0
1967,Honda,1,5,0.2
1967,Lola,0,1,0.0
1967,Lotus-BRM,0,3,0.0
1967,Lotus-Ford,4,8,0.5
1967,McLaren-BRM,0,2,0.0
1967,McLaren-Ford,0,2,0.0
1968,BRM,0,9,0.0
1968,Brabham-Repco,0,4,0.0
1968,Cooper-BRM,0,6,0.0
1968,Cooper-Maserati,0,1,0.0
1968,Eagle-Weslake,0,1,0.0
1968,Ferrari,1,7,0.14285714285714285
1968,Honda,0,5,0.0
1968,Lola,0,1,0.0
1968,Lotus-Ford,5,11,0.45454545454545453
1968,Matra,0,5,0.0
1968,Matra-Ford,3,11,0.2727272727272727
1968,McLaren,0,1,0.0
1968,McLaren-BRM,0,3,0.0
1968,McLaren-Ford,3,10,0.3
1969,BRM,0,5,0.0
1969,Brabham-Ford,2,10,0.2
1969,Brabham-Repco,0,1,0.0
1969,Cooper-Maserati,0,1,0.0
1969,Ferrari,0,4,0.0
1969,Lotus-Ford,2,10,0.2
1969,Matra-Ford,6,9,0.6666666666666666
1969,McLaren-Ford,1,10,0.1
1970,BRM,1,9,0.1111111111111111
1970,Brabham,1,10,0.1
1970,Ferrari,4,10,0.4
1970,March,1,13,0.07692307692307693
1970,Matra,0,11,0.0
1970,McLaren-Alfa Romeo,0,2,0.0
1970,McLaren-Ford,0,12,0.0
1970,Surtees,0,4,0.0
1970,Team Lotus,6,9,0.6666666666666666
1971,BRM,2,10,0.2
1971,Brabham,0,9,0.0
1971,Ferrari,2,7,0.2857142857142857
1971,Lotus-Ford,0,7,0.0
1971,Lotus-Pratt &amp; Whitney,0,1,0.0
1971,March-Alfa Romeo,0,4,0.0
1971,March-Ford,0,10,0.0
1971,Matra,0,8,0.0
1971,McLaren,0,9,0.0
1971,Surtees,0,11,0.0
1971,Tyrrell,7,10,0.7
1972,BRM,1,10,0.1
1972,Brabham,0,11,0.0
1972,Ferrari,1,10,0.1
1972,March,0,12,0.0
1972,Matra,0,9,0.0
1972,McLaren,1,12,0.08333333333333333
1972,Surtees,0,11,0.0
1972,Team Lotus,5,10,0.5
1972,Tyrrell,4,10,0.4
1973,BRM,0,12,0.0
1973,Brabham,0,14,0.0
1973,Ensign,0,2,0.0
1973,Ferrari,0,11,0.0
1973,Iso Marlboro,0,11,0.0
1973,March,0,12,0.0
1973,McLaren,3,15,0.2
1973,Shadow,0,11,0.0
1973,Surtees,0,11,0.0
1973,Team Lotus,7,15,0.4666666666666667
1973,Tecno,0,1,0.0
1973,Tyrrell,5,14,0.35714285714285715
1974,BRM,0,9,0.0
1974,Brabham,3,15,0.2
1974,Ensign,0,1,0.0
1974,Ferrari,3,13,0.23076923076923078
1974,Hesketh,0,5,0.0
1974,Iso Marlboro,0,6,0.0
1974,Lola,0,13,0.0
1974,March,0,10,0.0
1974,McLaren,4,15,0.26666666666666666
1974,Parnelli,0,1,0.0
1974,Penske,0,1,0.0
1974,Shadow,0,10,0.0
1974,Surtees,0,7,0.0
1974,Team Lotus,3,10,0.3
1974,Token,0,1,0.0
1974,Trojan,0,3,0.0
1974,Tyrrell,2,14,0.14285714285714285
1975,BRM,0,4,0.0
1975,Brabham,2,13,0.15384615384615385
1975,Embassy Hill,0,7,0.0
1975,Ensign,0,5,0.0
1975,Ferrari,6,13,0.46153846153846156
1975,Fittipaldi,0,7,0.0
1975,Hesketh,1,10,0.1
1975,Lola,0,2,0.0
1975,Lyncar,0,1,0.0
1975,March,1,8,0.125
1975,McLaren,3,12,0.25
1975,Parnelli,0,6,0.0
1975,Penske,0,6,0.0
1975,Shadow-Ford,0,10,0.0
1975,Surtees,0,7,0.0
1975,Team Lotus,0,12,0.0
1975,Tyrrell,1,12,0.08333333333333333
1975,Williams,0,7,0.0
1976,Boro,0,2,0.0
1976,Brabham-Alfa Romeo,0,9,0.0
1976,Brabham-Ford,0,2,0.0
1976,Ensign,0,7,0.0
1976,Ferrari,6,14,0.42857142857142855
1976,Fittipaldi,0,8,0.0
1976,Hesketh,0,10,0.0
1976,Kojima,0,1,0.0
1976,Ligier,0,9,0.0
1976,March,1,11,0.09090909090909091
1976,McLaren,6,14,0.42857142857142855
1976,Parnelli,0,1,0.0
1976,Penske,1,10,0.1
1976,Shadow,0,15,0.0
1976,Surtees,0,13,0.0
1976,Team Lotus,1,9,0.1111111111111111
1976,Tyrrell,1,15,0.06666666666666667
1976,Williams,0,1,0.0
1976,Wolf,0,7,0.0
1977,BRM,0,1,0.0
1977,Brabham,0,12,0.0
1977,Ensign,0,10,0.0
1977,Ferrari,4,17,0.23529411764705882
1977,Fittipaldi,0,10,0.0
1977,Hesketh,0,7,0.0
1977,Kojima,0,1,0.0
1977,LEC,0,2,0.0
1977,Ligier,1,10,0.1
1977,March,0,13,0.0
1977,McLaren,3,15,0.2
1977,Penske,0,8,0.0
1977,Shadow,1,12,0.08333333333333333
1977,Surtees,0,14,0.0
1977,Team Lotus,5,13,0.38461538461538464
1977,Tyrrell,0,12,0.0
1977,Wolf,3,10,0.3
1978,ATS,0,8,0.0
1978,Arrows,0,10,0.0
1978,Brabham,2,13,0.15384615384615385
1978,Ensign,0,5,0.0
1978,Ferrari,5,15,0.3333333333333333
1978,Fittipaldi,0,10,0.0
1978,Ligier,0,14,0.0
1978,Martini,0,4,0.0
1978,McLaren,0,14,0.0
1978,Renault,0,4,0.0
1978,Shadow,0,8,0.0
1978,Surtees,0,7,0.0
1978,Team Lotus,8,15,0.5333333333333333
1978,Tyrrell,1,14,0.07142857142857142
1978,Williams,0,9,0.0
1978,Wolf,0,9,0.0
1979,ATS,0,4,0.0
1979,Alfa Romeo,0,2,0.0
1979,Arrows,0,11,0.0
1979,Brabham-Alfa Romeo,0,5,0.0
1979,Brabham-Ford,0,1,0.0
1979,Ensign,0,3,0.0
1979,Ferrari,6,14,0.42857142857142855
1979,Fittipaldi,0,8,0.0
1979,Ligier,3,11,0.2727272727272727
1979,McLaren,0,12,0.0
1979,Renault,1,7,0.14285714285714285
1979,Shadow,0,10,0.0
1979,Team Lotus,0,12,0.0
1979,Tyrrell,0,12,0.0
1979,Williams,5,12,0.4166666666666667
1979,Wolf,0,2,0.0
1980,ATS,0,6,0.0
1980,Alfa Romeo,0,3,0.0
1980,Arrows,0,9,0.0
1980,Brabham,3,12,0.25
1980,Ensign,0,3,0.0
1980,Ferrari,0,12,0.0
1980,Fittipaldi,0,11,0.0
1980,Ligier,2,12,0.16666666666666666
1980,McLaren,0,11,0.0
1980,Osella,0,1,0.0
1980,Renault,3,9,0.3333333333333333
1980,Shadow,0,1,0.0
1980,Team Lotus,0,10,0.0
1980,Tyrrell,0,11,0.0
1980,Williams,6,13,0.46153846153846156
1981,ATS,0,4,0.0
1981,Alfa Romeo,0,9,0.0
1981,Arrows,0,8,0.0
1981,Brabham,3,12,0.25
1981,Ensign,0,6,0.0
1981,Ferrari,2,10,0.2
1981,Fittipaldi,0,4,0.0
1981,Ligier,2,9,0.2222222222222222
1981,March,0,4,0.0
1981,McLaren,1,12,0.08333333333333333
1981,Osella,0,5,0.0
1981,Renault,3,11,0.2727272727272727
1981,Team Lotus,0,11,0.0
1981,Theodore,0,10,0.0
1981,Toleman,0,1,0.0
1981,Tyrrell,0,11,0.0
1981,Williams,4,15,0.26666666666666666
1982,ATS,0,7,0.0
1982,Alfa Romeo,0,10,0.0
1982,Arrows,0,13,0.0
1982,Brabham,2,6,0.3333333333333333
1982,Ensign,0,1,0.0
1982,Ferrari,3,12,0.25
1982,Fittipaldi,0,6,0.0
1982,Ligier,0,7,0.0
1982,March,0,8,0.0
1982,McLaren,4,13,0.3076923076923077
1982,Osella,0,3,0.0
1982,Renault,4,11,0.36363636363636365
1982,Team Lotus,1,12,0.08333333333333333
1982,Theodore,0,1,0.0
1982,Toleman,0,2,0.0
1982,Tyrrell,1,13,0.07692307692307693
1982,Williams,1,14,0.07142857142857142
1983,ATS,0,4,0.0
1983,Alfa Romeo,0,10,0.0
1983,Arrows,0,15,0.0
1983,Brabham,4,13,0.3076923076923077
1983,Ferrari,4,13,0.3076923076923077
1983,Ligier,0,12,0.0
1983,McLaren,1,10,0.1
1983,Osella,0,2,0.0
1983,RAM,0,2,0.0
1983,Renault,4,14,0.2857142857142857
1983,Spirit,0,3,0.0
1983,Team Lotus,0,9,0.0
1983,Theodore,0,9,0.0
1983,Toleman,0,8,0.0
1983,Tyrrell,1,11,0.09090909090909091
1983,Williams,1,14,0.07142857142857142
1984,ATS,0,5,0.0
1984,Alfa Romeo,0,10,0.0
1984,Arrows,0,9,0.0
1984,Brabham,2,10,0.2
1984,Ferrari,1,14,0.07142857142857142
1984,Ligier,0,9,0.0
1984,McLaren,12,14,0.8571428571428571
1984,Osella,0,7,0.0
1984,RAM,0,7,0.0
1984,Renault,0,10,0.0
1984,Spirit,0,6,0.0
1984,Team Lotus,0,13,0.0
1984,Toleman,0,7,0.0
1984,Williams,1,8,0.125
1985,Alfa Romeo,0,5,0.0
1985,Arrows,0,15,0.0
1985,Brabham,1,10,0.1
1985,Ferrari,2,14,0.14285714285714285
1985,Ligier,0,10,0.0
1985,McLaren,6,13,0.46153846153846156
1985,Minardi,0,3,0.0
1985,Osella,0,5,0.0
1985,RAM,0,2,0.0
1985,Renault,0,11,0.0
1985,Team Lotus,3,13,0.23076923076923078
1985,Toleman,0,2,0.0
1985,Tyrrell,0,15,0.0
