year,constructor_name,wins,races,win_rate
1985,Williams,4,13,0.3076923076923077
1985,Zakspeed,0,1,0.0
1986,Arrows,0,9,0.0
1986,Benetton,1,10,0.1
1986,Brabham,0,8,0.0
1986,Ferrari,0,13,0.0
1986,Ligier,0,13,0.0
1986,Lola,0,7,0.0
1986,McLaren,4,14,0.2857142857142857
1986,Minardi,0,1,0.0
1986,Osella,0,4,0.0
1986,Team Lotus,2,12,0.16666666666666666
1986,Tyrrell,0,12,0.0
1986,Williams,9,15,0.6
1986,Zakspeed,0,10,0.0
1987,AGS,0,9,0.0
1987,Arrows,0,9,0.0
1987,Benetton,0,12,0.0
1987,Brabham,0,8,0.0
1987,Ferrari,2,9,0.2222222222222222
1987,Larrousse,0,8,0.0
1987,Ligier,0,7,0.0
1987,March,0,6,0.0
1987,McLaren,3,13,0.23076923076923078
1987,Minardi,0,4,0.0
1987,Osella,0,1,0.0
1987,Team Lotus,2,14,0.14285714285714285
1987,Tyrrell,0,16,0.0
1987,Williams,9,15,0.6
1987,Zakspeed,0,8,0.0
1988,AGS,0,6,0.0
1988,Arrows,0,11,0.0
1988,Benetton,0,15,0.0
1988,Coloni,0,4,0.0
1988,Dallara,0,7,0.0
1988,Euro Brun,0,7,0.0
1988,Ferrari,1,12,0.08333333333333333
1988,Larrousse,0,13,0.0
1988,Ligier,0,9,0.0
1988,March,0,14,0.0
1988,McLaren,15,16,0.9375
1988,Minardi,0,11,0.0
1988,Osella,0,3,0.0
1988,Rial,0,5,0.0
1988,Team Lotus,0,11,0.0
1988,Tyrrell,0,9,0.0
1988,Williams,0,9,0.0
1988,Zakspeed,0,4,0.0
1989,AGS,0,3,0.0
1989,Arrows,0,12,0.0
1989,Benetton,1,12,0.08333333333333333
1989,Brabham,0,8,0.0
1989,Dallara,0,12,0.0
1989,Ferrari,3,9,0.3333333333333333
1989,Larrousse,0,5,0.0
1989,Ligier,0,10,0.0
1989,March,0,6,0.0
1989,McLaren,10,14,0.7142857142857143
1989,Minardi,0,6,0.0
1989,Onyx,0,4,0.0
1989,Osella,0,1,0.0
1989,Rial,0,4,0.0
1989,Team Lotus,0,12,0.0
1989,Tyrrell,0,12,0.0
1989,Williams,2,15,0.13333333333333333
1990,AGS,0,3,0.0
1990,Arrows,0,13,0.0
1990,Benetton,2,15,0.13333333333333333
1990,Brabham,0,7,0.0
1990,Dallara,0,6,0.0
1990,Euro Brun,0,1,0.0
1990,Ferrari,6,13,0.46153846153846156
1990,Larrousse,0,11,0.0
1990,Leyton House,0,8,0.0
1990,Ligier,0,13,0.0
1990,McLaren,6,14,0.42857142857142855
1990,Minardi,0,10,0.0
1990,Onyx,0,3,0.0
1990,Osella,0,4,0.0
1990,Team Lotus,0,7,0.0
1990,Tyrrell,0,13,0.0
1990,Williams,2,14,0.14285714285714285
1991,AGS,0,1,0.0
1991,Benetton,1,16,0.0625
1991,Brabham,0,10,0.0
1991,Dallara,0,10,0.0
1991,Ferrari,0,12,0.0
1991,Fondmetal,0,3,0.0
1991,Footwork,0,3,0.0
1991,Jordan,0,14,0.0
1991,Lambo,0,4,0.0
1991,Larrousse,0,1,0.0
1991,Leyton House,0,8,0.0
1991,Ligier,0,13,0.0
1991,Lola,0,2,0.0
1991,McLaren,8,15,0.5333333333333333
1991,Minardi,0,14,0.0
1991,Team Lotus,0,11,0.0
1991,Tyrrell,0,10,0.0
1991,Williams,7,14,0.5
1992,Benetton,1,16,0.0625
1992,Brabham,0,3,0.0
1992,Dallara,0,12,0.0
1992,Ferrari,0,8,0.0
1992,Fondmetal,0,2,0.0
1992,Footwork,0,16,0.0
1992,Jordan,0,8,0.0
1992,Larrousse,0,8,0.0
1992,Ligier,0,10,0.0
1992,March,0,10,0.0
1992,McLaren,5,14,0.35714285714285715
1992,Minardi,0,11,0.0
1992,Team Lotus,0,9,0.0
1992,Tyrrell,0,10,0.0
1992,Williams,10,14,0.7142857142857143
1993,Benetton,1,13,0.07692307692307693
1993,Ferrari,0,13,0.0
1993,Footwork,0,12,0.0
1993,Jordan,0,11,0.0
1993,Larrousse,0,15,0.0
1993,Ligier,0,14,0.0
1993,Lola,0,8,0.0
1993,McLaren,5,13,0.38461538461538464
1993,Minardi,0,12,0.0
1993,Sauber,0,12,0.0
1993,Team Lotus,0,11,0.0
1993,Tyrrell,0,9,0.0
1993,Williams,10,16,0.625
1994,Benetton,8,14,0.5714285714285714
1994,Ferrari,1,14,0.07142857142857142
1994,Footwork,0,11,0.0
1994,Jordan,0,12,0.0
1994,Larrousse,0,10,0.0
1994,Ligier,0,15,0.0
1994,McLaren,0,11,0.0
1994,Minardi,0,11,0.0
1994,Sauber,0,8,0.0
1994,Simtek,0,11,0.0
1994,Team Lotus,0,13,0.0
1994,Tyrrell,0,9,0.0
1994,Williams,7,14,0.5
1995,Benetton,11,16,0.6875
1995,Ferrari,1,13,0.07692307692307693
1995,Footwork,0,11,0.0
1995,Forti,0,9,0.0
1995,Jordan,0,12,0.0
1995,Ligier,0,15,0.0
1995,McLaren,0,12,0.0
1995,Minardi,0,13,0.0
1995,Pacific,0,6,0.0
1995,Sauber,0,13,0.0
1995,Simtek,0,2,0.0
1995,Tyrrell,0,14,0.0
1995,Williams,5,14,0.35714285714285715
1996,Benetton,0,15,0.0
1996,Ferrari,3,13,0.23076923076923078
1996,Footwork,0,11,0.0
1996,Forti,0,3,0.0
1996,Jordan,0,12,0.0
1996,Ligier,1,13,0.07692307692307693
1996,McLaren,0,16,0.0
1996,Minardi,0,11,0.0
1996,Sauber,0,11,0.0
1996,Tyrrell,0,10,0.0
1996,Williams,12,15,0.8
1997,Arrows,0,11,0.0
1997,Benetton,1,17,0.058823529411764705
1997,Ferrari,5,15,0.3333333333333333
1997,Jordan,0,15,0.0
1997,McLaren,3,13,0.23076923076923078
1997,Minardi,0,13,0.0
1997,Prost,0,14,0.0
1997,Sauber,0,16,0.0
1997,Stewart,0,7,0.0
1997,Tyrrell,0,12,0.0
1997,Williams,8,15,0.5333333333333333
1998,Arrows,0,8,0.0
1998,Benetton,0,14,0.0
1998,Ferrari,6,15,0.4
1998,Jordan,1,14,0.07142857142857142
1998,McLaren,9,15,0.6
1998,Minardi,0,13,0.0
1998,Prost,0,12,0.0
1998,Sauber,0,14,0.0
1998,Stewart,0,8,0.0
1998,Tyrrell,0,10,0.0
1998,Williams,0,16,0.0
1999,Arrows,0,7,0.0
1999,BAR,0,9,0.0
1999,Benetton,0,13,0.0
1999,Ferrari,6,16,0.375
1999,Jordan,2,15,0.13333333333333333
1999,McLaren,7,15,0.4666666666666667
1999,Minardi,0,11,0.0
1999,Prost,0,12,0.0
1999,Sauber,0,10,0.0
1999,Stewart,1,14,0.07142857142857142
1999,Williams,0,15,0.0
2000,Arrows,0,10,0.0
2000,BAR,0,16,0.0
2000,Benetton,0,16,0.0
2000,Ferrari,10,17,0.5882352941176471
2000,Jaguar,0,14,0.0
2000,Jordan,0,13,0.0
2000,McLaren,7,15,0.4666666666666667
2000,Minardi,0,16,0.0
2000,Prost,0,10,0.0
2000,Sauber,0,15,0.0
2000,Williams,0,13,0.0
2001,Arrows,0,14,0.0
2001,BAR,0,15,0.0
2001,Benetton,0,14,0.0
2001,Ferrari,9,17,0.5294117647058824
2001,Jaguar,0,12,0.0
2001,Jordan,0,13,0.0
2001,McLaren,4,15,0.26666666666666666
2001,Minardi,0,12,0.0
2001,Prost,0,16,0.0
2001,Sauber,0,14,0.0
2001,Williams,4,12,0.3333333333333333
2002,Arrows,0,6,0.0
2002,BAR,0,12,0.0
2002,Ferrari,15,17,0.8823529411764706
2002,Jaguar,0,12,0.0
2002,Jordan,0,13,0.0
2002,McLaren,1,16,0.0625
2002,Minardi,0,11,0.0
2002,Renault,0,14,0.0
2002,Sauber,0,14,0.0
2002,Toyota,0,13,0.0
2002,Williams,1,16,0.0625
2003,BAR,0,13,0.0
2003,Ferrari,8,15,0.5333333333333333
2003,Jaguar,0,13,0.0
2003,Jordan,1,13,0.07692307692307693
2003,McLaren,2,15,0.13333333333333333
2003,Minardi,0,13,0.0
2003,Renault,1,15,0.06666666666666667
2003,Sauber,0,14,0.0
2003,Toyota,0,13,0.0
2003,Williams,4,16,0.25
2004,BAR,0,17,0.0
2004,Ferrari,15,18,0.8333333333333334
2004,Jaguar,0,16,0.0
2004,Jordan,0,15,0.0
2004,McLaren,1,15,0.06666666666666667
2004,Minardi,0,15,0.0
2004,Renault,1,17,0.058823529411764705
2004,Sauber,0,18,0.0
2004,Toyota,0,17,0.0
2004,Williams,1,15,0.06666666666666667
2005,BAR,0,11,0.0
2005,Ferrari,1,19,0.05263157894736842
2005,Jordan,0,19,0.0
2005,McLaren,10,18,0.5555555555555556
2005,Minardi,0,15,0.0
2005,Red Bull,0,16,0.0
2005,Renault,8,17,0.47058823529411764
2005,Sauber,0,18,0.0
2005,Toyota,0,18,0.0
2005,Williams,0,16,0.0
2006,BMW Sauber,0,16,0.0
2006,Ferrari,9,17,0.5294117647058824
2006,Honda,1,17,0.058823529411764705
2006,MF1,0,11,0.0
2006,McLaren,0,17,0.0
2006,Red Bull,0,15,0.0
2006,Renault,8,17,0.47058823529411764
2006,Spyker MF1,0,4,0.0
2006,Super Aguri,0,13,0.0
2006,Toro Rosso,0,18,0.0
2006,Toyota,0,16,0.0
2006,Williams,0,12,0.0
2007,BMW Sauber,0,17,0.0
2007,Ferrari,9,17,0.5294117647058824
2007,Honda,0,16,0.0
2007,McLaren,8,17,0.47058823529411764
2007,Red Bull,0,16,0.0
2007,Renault,0,16,0.0
2007,Spyker,0,13,0.0
2007,Super Aguri,0,17,0.0
2007,Toro Rosso,0,12,0.0
2007,Toyota,0,15,0.0
2007,Williams,0,16,0.0
2008,BMW Sauber,1,18,0.05555555555555555
2008,Ferrari,8,18,0.4444444444444444
2008,Force India,0,13,0.0
2008,Honda,0,17,0.0
2008,McLaren,6,18,0.3333333333333333
2008,Red Bull,0,17,0.0
2008,Renault,2,16,0.125
2008,Super Aguri,0,3,0.0
2008,Toro Rosso,1,16,0.0625
2008,Toyota,0,17,0.0
2008,Williams,0,18,0.0
2009,BMW Sauber,0,17,0.0
2009,Brawn,8,17,0.47058823529411764
2009,Ferrari,1,17,0.058823529411764705
2009,Force India,0,17,0.0
2009,McLaren,2,16,0.125
2009,Red Bull,6,17,0.35294117647058826
2009,Renault,0,16,0.0
2009,Toro Rosso,0,14,0.0
2009,Toyota,0,17,0.0
2009,Williams,0,16,0.0
2010,Ferrari,5,19,0.2631578947368421
2010,Force India,0,18,0.0
2010,HRT,0,16,0.0
2010,Lotus,0,17,0.0
2010,McLaren,5,19,0.2631578947368421
2010,Mercedes,0,19,0.0
2010,Red Bull,9,18,0.5
2010,Renault,0,18,0.0
2010,Sauber,0,13,0.0
2010,Toro Rosso,0,19,0.0
2010,Virgin,0,14,0.0
2010,Williams,0,18,0.0
2011,Ferrari,1,19,0.05263157894736842
2011,Force India,0,19,0.0
2011,HRT,0,16,0.0
2011,Lotus,0,17,0.0
2011,McLaren,6,19,0.3157894736842105
2011,Mercedes,0,18,0.0
2011,Red Bull,12,19,0.631578947368421
2011,Renault,0,19,0.0
2011,Sauber,0,17,0.0
2011,Toro Rosso,0,18,0.0
2011,Virgin,0,19,0.0
2011,Williams,0,17,0.0
2012,Caterham,0,19,0.0
2012,Ferrari,3,20,0.15
2012,Force India,0,20,0.0
2012,HRT,0,18,0.0
2012,Lotus F1,1,20,0.05
2012,Marussia,0,20,0.0
2012,McLaren,7,20,0.35
2012,Mercedes,1,20,0.05
2012,Red Bull,7,20,0.35
2012,Sauber,0,20,0.0
2012,Toro Rosso,0,20,0.0
2012,Williams,1,19,0.05263157894736842
2013,Caterham,0,18,0.0
2013,Ferrari,2,19,0.10526315789473684
2013,Force India,0,18,0.0
2013,Lotus F1,1,19,0.05263157894736842
2013,Marussia,0,19,0.0
2013,McLaren,0,19,0.0
2013,Mercedes,3,19,0.15789473684210525
2013,Red Bull,13,19,0.6842105263157895
2013,Sauber,0,19,0.0
2013,Toro Rosso,0,19,0.0
2013,Williams,0,19,0.0
2014,Caterham,0,14,0.0
2014,Ferrari,0,19,0.0
2014,Force India,0,17,0.0
2014,Lotus F1,0,16,0.0
2014,Marussia,0,14,0.0
2014,McLaren,0,19,0.0
2014,Mercedes,16,19,0.8421052631578947
2014,Red Bull,3,18,0.16666666666666666
2014,Sauber,0,15,0.0
2014,Toro Rosso,0,17,0.0
2014,Williams,0,19,0.0
2015,Ferrari,3,18,0.16666666666666666
2015,Force India,0,18,0.0
2015,Lotus F1,0,16,0.0
2015,Manor Marussia,0,18,0.0
2015,McLaren,0,15,0.0
2015,Mercedes,16,19,0.8421052631578947
2015,Red Bull,0,19,0.0
2015,Sauber,0,19,0.0
2015,Toro Rosso,0,17,0.0
2015,Williams,0,18,0.0
2016,Ferrari,0,21,0.0
2016,Force India,0,21,0.0
2016,Haas F1 Team,0,19,0.0
2016,Manor Marussia,0,20,0.0
2016,McLaren,0,21,0.0
2016,Mercedes,19,20,0.95
2016,Red Bull,2,21,0.09523809523809523
2016,Renault,0,20,0.0
2016,Sauber,0,20,0.0
2016,Toro Rosso,0,19,0.0
2016,Williams,0,21,0.0
2017,Ferrari,5,19,0.2631578947368421
2017,Force India,0,20,0.0
2017,Haas F1 Team,0,19,0.0
2017,McLaren,0,18,0.0
2017,Mercedes,12,20,0.6
2017,Red Bull,3,20,0.15
2017,Renault,0,18,0.0
2017,Sauber,0,19,0.0
2017,Toro Rosso,0,19,0.0
2017,Williams,0,20,0.0
2018,Ferrari,6,21,0.2857142857142857
2018,Force India,0,20,0.0
2018,Haas F1 Team,0,19,0.0
2018,McLaren,0,21,0.0
2018,Mercedes,11,20,0.55
2018,Red Bull,4,19,0.21052631578947367
2018,Renault,0,21,0.0
2018,Sauber,0,20,0.0
2018,Toro Rosso,0,20,0.0
2018,Williams,0,20,0.0
2019,Alfa Romeo,0,21,0.0
2019,Ferrari,3,21,0.14285714285714285
2019,Haas F1 Team,0,20,0.0
2019,McLaren,0,21,0.0
2019,Mercedes,15,21,0.7142857142857143
2019,Racing Point,0,21,0.0
2019,Red Bull,3,21,0.14285714285714285
2019,Renault,0,18,0.0
2019,Toro Rosso,0,21,0.0
2019,Williams,0,20,0.0
2020,Alfa Romeo,0,17,0.0
2020,AlphaTauri,1,17,0.058823529411764705
2020,Ferrari,0,15,0.0
2020,Haas F1 Team,0,16,0.0
2020,McLaren,0,17,0.0
2020,Mercedes,13,17,0.7647058823529411
2020,Racing Point,1,17,0.058823529411764705
2020,Red Bull,2,17,0.11764705882352941
2020,Renault,0,17,0.0
2020,Williams,0,17,0.0
2021,Alfa Romeo,0,21,0.0
2021,AlphaTauri,0,21,0.0
2021,Alpine F1 Team,1,21,0.047619047619047616
2021,Aston Martin,0,21,0.0
2021,Ferrari,0,22,0.0
2021,Haas F1 Team,0,21,0.0
2021,McLaren,1,22,0.045454545454545456
2021,Mercedes,9,22,0.4090909090909091
2021,Red Bull,11,22,0.5
2021,Williams,0,20,0.0
2022,Alfa Romeo,0,21,0.0
2022,AlphaTauri,0,22,0.0
2022,Alpine F1 Team,0,21,0.0
2022,Aston Martin,0,21,0.0
2022,Ferrari,4,21,0.19047619047619047
2022,Haas F1 Team,0,21,0.0
2022,McLaren,0,21,0.0
2022,Mercedes,1,22,0.045454545454545456
2022,Red Bull,17,22,0.7727272727272727
2022,Williams,0,21,0.0
2023,Alfa Romeo,0,21,0.0
2023,AlphaTauri,0,22,0.0
2023,Alpine F1 Team,0,21,0.0
2023,Aston Martin,0,22,0.0
2023,Ferrari,1,22,0.045454545454545456
2023,Haas F1 Team,0,22,0.0
2023,McLaren,0,22,0.0
2023,Mercedes,0,22,0.0
2023,Red Bull,21,22,0.9545454545454546
2023,Williams,0,21,0.0
2024,Alpine F1 Team,0,24,0.0
2024,Aston Martin,0,24,0.0
2024,Ferrari,5,23,0.21739130434782608
2024,Haas F1 Team,0,23,0.0
2024,McLaren,6,24,0.25
2024,Mercedes,4,24,0.16666666666666666
2024,RB F1 Team,0,23,0.0
2024,Red Bull,9,24,0.375
2024,Sauber,0,24,0.0
2024,Williams,0,22,0.0
2025,Alpine F1 Team,0,24,0.0
2025,Aston Martin,0,24,0.0
2025,Ferrari,0,24,0.0
2025,Haas F1 Team,0,24,0.0
2025,McLaren,14,24,0.5833333333333334
2025,Mercedes,2,24,0.08333333333333333
2025,RB F1 Team,0,24,0.0
2025,Red Bull,8,24,0.3333333333333333
2025,Sauber,0,24,0.0
2025,Williams,0,24,0.0
